test_func1_1,1.0
test_func1_2,1.0
test_func1_3,1.0
test_func1_4,1.0
test_func2_1,1.0
test_func2_2,1.0
test_func2_3,1.0
test_func2_4,1.0
test_func3_1,1.0
test_func3_2,1.0
test_func3_3,1.0
test_func3_4,1.0
test_func4_1,1.0
test_func4_2,1.0
test_func4_3,1.0
test_func4_4,1.0
test_func5_1,1.0
test_func5_2,1.0
test_func5_3,1.0
test_func5_4,1.0
test_ex1_1,1.0
test_ex1_2,1.0
test_ex1_3,1.0
test_ex1_4,1.0
test_ex1_5,1.0
test_ex1_6,1.0
test_ex2_1,1.2
test_ex2_2,1.2
test_ex2_3,1.2
test_ex2_4,1.2
test_ex2_5,1.2
test_personal_data_entry,1e-09
